,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,movie_facebook_likes,num_voted_users,num_user_for_reviews,movie_score,revenue
director_facebook_likes,1.0,0.17005233361891772,0.21879917389888398,0.20671759008551102,0.22212316270639226,0.27493145071929687,0.4959878739656301,0.4519395658437462,0.25804995412501114,0.03347420988560293
actor_1_facebook_likes,0.17005233361891772,1.0,0.4843878250894836,0.33958036232325944,0.9288638920050978,0.2826320251209212,0.3154232802224756,0.2679834440498088,0.14433999392018396,0.03970939596237861
actor_2_facebook_likes,0.21879917389888398,0.4843878250894836,1.0,0.6922966668769099,0.745536828519065,0.3368945181217592,0.3668829073288624,0.3222590895184181,0.15202965746174363,0.04920813735421582
actor_3_facebook_likes,0.20671759008551102,0.33958036232325944,0.6922966668769099,1.0,0.6154892116986594,0.29379509900774436,0.33903418801484564,0.32033685471609336,0.07554958382793839,0.04837666297891756
cast_total_facebook_likes,0.22212316270639226,0.9288638920050978,0.745536828519065,0.6154892116986594,1.0,0.3555357610825558,0.3968182648127475,0.3498288209674446,0.15760766952179073,0.054661885255587406
movie_facebook_likes,0.27493145071929687,0.2826320251209212,0.3368945181217592,0.29379509900774436,0.3555357610825558,1.0,0.6038596307823427,0.548895802432095,0.33554904226719046,0.06774604194918431
num_voted_users,0.4959878739656301,0.3154232802224756,0.3668829073288624,0.33903418801484564,0.3968182648127475,0.6038596307823427,1.0,0.8625226286678599,0.4511957381371972,0.09372941412072144
num_user_for_reviews,0.4519395658437462,0.2679834440498088,0.3222590895184181,0.32033685471609336,0.3498288209674446,0.548895802432095,0.8625226286678599,1.0,0.3594476062893141,0.07368358349813814
movie_score,0.25804995412501114,0.14433999392018396,0.15202965746174363,0.07554958382793839,0.15760766952179073,0.33554904226719046,0.4511957381371972,0.3594476062893141,1.0,0.021898765715453364
revenue,0.03347420988560293,0.03970939596237861,0.04920813735421582,0.04837666297891756,0.054661885255587406,0.06774604194918431,0.09372941412072144,0.07368358349813814,0.021898765715453364,1.0
